Belnr,Matnr,Werks,Menge,Meins,Datum,Kostl
10000001,MAT105,5000,"458,08",KG,08.02.2026,CC_121
10000002,MAT111,1000,"285,02",KG,25.01.2026,CC_139
10000003,MAT114,5000,"755,92",M3,28.02.2026,CC_110
10000004,MAT101,5000,"606,40",KG,02.01.2026,CC_175
10000005,MAT101,5000,"797,02",KG,03.01.2026,CC_119
10000006,MAT006,US02,"871,06",TO,20.01.2026,CC_133
10000007,MAT115,US01,"993,65",KG,16.02.2026,CC_135
10000008,MAT005,4000,"554,47",KG,01.02.2026,CC_124
10000009,MAT105,4000,"404,44",KG,26.01.2026,CC_128
10000010,MAT114,4000,"1.144,45",M3,02.01.2026,CC_105
10000011,MAT001,2000,"348,83",L,26.03.2026,CC_128
10000012,MAT110,2000,"621,88",KG,25.03.2026,CC_153
10000013,MAT120,1000,"171,06",TO,29.03.2026,CC_181
10000014,MAT108,US02,"1.105,33",KG,08.02.2026,CC_175
10000015,MAT117,3000,"719,38",KG,18.02.2026,CC_109
10000016,MAT001,US01,"1.071,80",L,27.01.2026,CC_134
10000017,MAT117,US02,"401,48",KG,10.02.2026,CC_107
10000018,MAT114,2000,"415,36",M3,01.01.2026,CC_173
10000019,MAT114,US01,"444,19",M3,24.03.2026,CC_183
10000020,MAT103,1000,"1.448,84",TO,17.03.2026,CC_153
10000021,MAT112,2000,"121,32",L,05.03.2026,CC_129
10000022,MAT114,US01,"876,54",M3,09.03.2026,CC_188
10000023,MAT106,1000,"1.136,70",KG,19.01.2026,CC_174
10000024,MAT118,US01,"1.195,70",KG,31.03.2026,CC_137
10000025,MAT005,5000,"414,86",KG,13.02.2026,CC_198
10000026,MAT106,4000,"627,74",KG,06.03.2026,CC_198
10000027,MAT105,4000,"454,11",KG,22.02.2026,CC_132
10000028,MAT003,US01,"869,76",M3,21.02.2026,CC_184
10000029,MAT119,US02,"1.303,53",KG,09.01.2026,CC_103
10000030,MAT108,3000,"489,48",KG,01.03.2026,CC_164
10000031,MAT119,5000,"1.164,54",KG,03.03.2026,CC_187
10000032,MAT102,3000,"444,66",KG,08.01.2026,CC_153
10000033,MAT119,4000,"851,56",KG,17.03.2026,CC_186
10000034,MAT113,US02,"391,97",KG,13.02.2026,CC_193
10000035,MAT115,US02,"416,24",KG,11.01.2026,CC_129
10000036,MAT109,3000,"1.434,24",KG,25.01.2026,CC_100
10000037,MAT108,US01,"810,75",KG,30.01.2026,CC_139
10000038,MAT113,5000,"608,34",KG,19.03.2026,CC_191
10000039,MAT104,US02,"1.072,62",KG,04.03.2026,CC_123
10000040,MAT114,4000,"1.428,52",M3,08.01.2026,CC_176
10000041,MAT110,5000,"741,62",KG,19.03.2026,CC_114
10000042,MAT108,1000,"676,97",KG,17.02.2026,CC_179
10000043,MAT114,5000,"296,69",M3,26.02.2026,CC_172
10000044,MAT113,4000,"610,96",KG,26.01.2026,CC_180
10000045,MAT105,3000,"168,95",KG,01.02.2026,CC_123
10000046,MAT118,3000,"1.279,09",KG,21.01.2026,CC_180
E0001,MAT001,1000,"500,00",L,2026-03-15,CC_101
E0002,MAT002,2000,"125,50",TONNES,15.03.2026,CC_102
E0003,MAT003,,"1.500,00",M3,18.03.2026,CC_103
E0004,MAT999,3000,"10,00",KG,20.03.2026,CC_104
